id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
8.41E+17,POTUS,"ObamaCare is imploding. It is a disaster and 2017 will be the worst year yet, by far! Republicans will come together and save the day.",Mon Mar 13 13:31:08 +0000 2017,13/03/2017 13:31:08,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,16030517,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/841280466720309248,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.41E+17,POTUS,"It is amazing how rude much of the media is to my very hard working representatives. Be nice, you will do much better!",Mon Mar 13 13:30:33 +0000 2017,13/03/2017 13:30:33,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,16030517,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/841280320322306049,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.41E+17,POTUS,"It is amazing how rude much of the media is to my very hard working representatives. Be nice, you will do much better!",Mon Mar 13 13:30:33 +0000 2017,13/03/2017 13:30:33,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,16030517,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/841280320322306049,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.41E+17,POTUS,#MakeAmericaGreatAgain???? https://t.co/hDtpbl4oA9,Sat Mar 11 21:28:32 +0000 2017,11/3/2017,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,16000080,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/840675833937330177,"{""hashtags"":[{""text"":""MakeAmericaGreatAgain"",""indices"":[0,22]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":840675822985965600,""id_str"":""840675822985965572"",""indices"":[25,48],""media_url"":""http://pbs.twimg.com/media/C6quNPhWcAQPrei.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6quNPhWcAQPrei.jpg"",""url"":""https://t.co/hDtpbl4oA9"",""display_url"":""pic.twitter.com/hDtpbl4oA9"",""expanded_url"":""https://twitter.com/POTUS/status/840675833937330177/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":1024,""h"":512,""resize"":""fit""},""small"":{""w"":680,""h"":340,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1024,""h"":512,""resize"":""fit""}}}]}"
8.41E+17,POTUS,RT @WhiteHouse: .@POTUS Trump's First 50 Days of Action: Achieving Results for the American People https://t.co/Xw15oqp712 https://t.co/HMD…,Sat Mar 11 21:25:11 +0000 2017,11/3/2017,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,16000080,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/840674990781542400,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""WhiteHouse"",""name"":""The White House"",""id"":822215673812119600,""id_str"":""822215673812119553"",""indices"":[3,14]},{""screen_name"":""POTUS"",""name"":""President Trump"",""id"":822215679726100500,""id_str"":""822215679726100480"",""indices"":[17,23]}],""urls"":[{""url"":""https://t.co/Xw15oqp712"",""expanded_url"":""http://45.wh.gov/Mi2PCN"",""display_url"":""45.wh.gov/Mi2PCN"",""indices"":[99,122]}]}"
8.41E+17,POTUS,RT @WhiteHouse: .@POTUS Trump's First 50 Days of Action: Achieving Results for the American People https://t.co/Xw15oqp712 https://t.co/HMD…,Sat Mar 11 21:25:11 +0000 2017,11/3/2017,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,16000080,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/840674990781542400,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""WhiteHouse"",""name"":""The White House"",""id"":822215673812119600,""id_str"":""822215673812119553"",""indices"":[3,14]},{""screen_name"":""POTUS"",""name"":""President Trump"",""id"":822215679726100500,""id_str"":""822215679726100480"",""indices"":[17,23]}],""urls"":[{""url"":""https://t.co/Xw15oqp712"",""expanded_url"":""http://45.wh.gov/Mi2PCN"",""display_url"":""45.wh.gov/Mi2PCN"",""indices"":[99,122]}]}"
8.41E+17,POTUS,"RT @VP: LISTEN LIVE as I deliver remarks at @HarshawTrane in Louisville, KY. https://t.co/EEgtfnO4KB",Sat Mar 11 16:37:46 +0000 2017,11/3/2017,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15996419,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/840602660478820352,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""VP"",""name"":""Vice President Pence"",""id"":818910970567344100,""id_str"":""818910970567344128"",""indices"":[3,6]},{""screen_name"":""HarshawTrane"",""name"":""Harshaw Trane"",""id"":75075915,""id_str"":""75075915"",""indices"":[44,57]}],""urls"":[{""url"":""https://t.co/EEgtfnO4KB"",""expanded_url"":""https://www.whitehouse.gov/live/vice-president-pence-delivers-remarks-harshaw-trane"",""display_url"":""whitehouse.gov/live/vice-pres…"",""indices"":[77,100]}]}"
8.41E+17,POTUS,We are making great progress with healthcare. ObamaCare is imploding and will only get worse. Republicans coming together to get job done!,Sat Mar 11 14:48:02 +0000 2017,11/3/2017,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15994816,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/840575046003367936,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.41E+17,POTUS,"#ICYMI- Weekly Address:
https://t.co/EMAjO07GuJ https://t.co/ZqPAERhu8C",Sat Mar 11 14:20:08 +0000 2017,11/3/2017,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15994816,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/840568025250189312,"{""hashtags"":[{""text"":""ICYMI"",""indices"":[0,6]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/EMAjO07GuJ"",""expanded_url"":""http://45.wh.gov/hcdvxr"",""display_url"":""45.wh.gov/hcdvxr"",""indices"":[24,47]}],""media"":[{""id"":840568009089400800,""id_str"":""840568009089400832"",""indices"":[48,71],""media_url"":""http://pbs.twimg.com/media/C6pMJpdUwAAxh5W.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6pMJpdUwAAxh5W.jpg"",""url"":""https://t.co/ZqPAERhu8C"",""display_url"":""pic.twitter.com/ZqPAERhu8C"",""expanded_url"":""https://twitter.com/POTUS/status/840568025250189312/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":800,""resize"":""fit""},""small"":{""w"":680,""h"":453,""resize"":""fit""},""large"":{""w"":2000,""h"":1333,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
8.41E+17,POTUS,"#ICYMI- Weekly Address:
https://t.co/EMAjO07GuJ https://t.co/ZqPAERhu8C",Sat Mar 11 14:20:08 +0000 2017,11/3/2017,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15994817,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/840568025250189312,"{""hashtags"":[{""text"":""ICYMI"",""indices"":[0,6]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/EMAjO07GuJ"",""expanded_url"":""http://45.wh.gov/hcdvxr"",""display_url"":""45.wh.gov/hcdvxr"",""indices"":[24,47]}],""media"":[{""id"":840568009089400800,""id_str"":""840568009089400832"",""indices"":[48,71],""media_url"":""http://pbs.twimg.com/media/C6pMJpdUwAAxh5W.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6pMJpdUwAAxh5W.jpg"",""url"":""https://t.co/ZqPAERhu8C"",""display_url"":""pic.twitter.com/ZqPAERhu8C"",""expanded_url"":""https://twitter.com/POTUS/status/840568025250189312/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":800,""resize"":""fit""},""small"":{""w"":680,""h"":453,""resize"":""fit""},""large"":{""w"":2000,""h"":1333,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
8.41E+17,POTUS,#ReadTheBill: https://t.co/jb8Yoyftyz https://t.co/d9kVtHW1bk,Sat Mar 11 13:40:35 +0000 2017,11/3/2017,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15994447,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/840558072334548992,"{""hashtags"":[{""text"":""ReadTheBill"",""indices"":[0,12]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/jb8Yoyftyz"",""expanded_url"":""https://housegop.leadpages.co/healthcare/"",""display_url"":""housegop.leadpages.co/healthcare/"",""indices"":[14,37]}],""media"":[{""id"":840558066730971100,""id_str"":""840558066730971136"",""indices"":[38,61],""media_url"":""http://pbs.twimg.com/media/C6pDG7SWsAAiqR4.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6pDG7SWsAAiqR4.jpg"",""url"":""https://t.co/d9kVtHW1bk"",""display_url"":""pic.twitter.com/d9kVtHW1bk"",""expanded_url"":""https://twitter.com/POTUS/status/840558072334548992/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1024,""h"":512,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":340,""resize"":""fit""},""large"":{""w"":1024,""h"":512,""resize"":""fit""}}}]}"
8.40E+17,POTUS,"Three-Pronged Approach to REPEAL AND REPLACE #Obamacare! 
??https://t.co/XCYPOc0bzi https://t.co/vSLVJ6KXao",Fri Mar 10 19:42:10 +0000 2017,10/3/2017,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15979789,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/840286677637746689,"{""hashtags"":[{""text"":""Obamacare"",""indices"":[45,55]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/XCYPOc0bzi"",""expanded_url"":""https://www.whitehouse.gov/repeal-and-replace"",""display_url"":""whitehouse.gov/repeal-and-rep…"",""indices"":[60,83]}],""media"":[{""id"":840286665247727600,""id_str"":""840286665247727616"",""indices"":[84,107],""media_url"":""http://pbs.twimg.com/media/C6lMRR-WoAAmRI9.jpg"",""media_url_https"":""https://pbs.twimg.com/media/C6lMRR-WoAAmRI9.jpg"",""url"":""https://t.co/vSLVJ6KXao"",""display_url"":""pic.twitter.com/vSLVJ6KXao"",""expanded_url"":""https://twitter.com/POTUS/status/840286677637746689/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1024,""h"":512,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":340,""resize"":""fit""},""large"":{""w"":1024,""h"":512,""resize"":""fit""}}}]}"
8.40E+17,POTUS,We are taking steps to stabilize health insurance markets and start bringing down costs for MILLIONS of people affected by #Obamacare.,Fri Mar 10 18:37:03 +0000 2017,10/3/2017,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15979006,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/840270290483593217,"{""hashtags"":[{""text"":""Obamacare"",""indices"":[123,133]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
8.40E+17,POTUS,Great meeting w/ the healthcare specific House Committee Leadership this afternoon at the @WhiteHouse. #ReadTheBill… https://t.co/yDofamvQ8r,Fri Mar 10 18:31:58 +0000 2017,10/3/2017,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15979006,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/840269011770318848,"{""hashtags"":[{""text"":""ReadTheBill"",""indices"":[103,115]}],""symbols"":[],""user_mentions"":[{""screen_name"":""WhiteHouse"",""name"":""The White House"",""id"":822215673812119600,""id_str"":""822215673812119553"",""indices"":[90,101]}],""urls"":[{""url"":""https://t.co/yDofamvQ8r"",""expanded_url"":""https://twitter.com/i/web/status/840269011770318848"",""display_url"":""twitter.com/i/web/status/8…"",""indices"":[117,140]}]}"
8.40E+17,POTUS,Join @PressSec live- coming up soon! https://t.co/EOpAFnlG7W,Fri Mar 10 18:28:13 +0000 2017,10/3/2017,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15979006,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/840268068853014528,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""PressSec"",""name"":""Sean Spicer"",""id"":818927131883356200,""id_str"":""818927131883356161"",""indices"":[5,14]}],""urls"":[{""url"":""https://t.co/EOpAFnlG7W"",""expanded_url"":""https://www.whitehouse.gov/"",""display_url"":""whitehouse.gov"",""indices"":[37,60]}]}"
8.40E+17,POTUS,Join @PressSec live- coming up soon! https://t.co/EOpAFnlG7W,Fri Mar 10 18:28:13 +0000 2017,10/3/2017,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15979006,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/840268068853014528,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""PressSec"",""name"":""Sean Spicer"",""id"":818927131883356200,""id_str"":""818927131883356161"",""indices"":[5,14]}],""urls"":[{""url"":""https://t.co/EOpAFnlG7W"",""expanded_url"":""https://www.whitehouse.gov/"",""display_url"":""whitehouse.gov"",""indices"":[37,60]}]}"
8.40E+17,POTUS,"Weekly Address - 11:00 A.M. at the @WhiteHouse! #MAGA????
??https://t.co/EMAjO07GuJ https://t.co/RjOook4k0I",Fri Mar 10 15:42:51 +0000 2017,10/3/2017,,en,,,8.22E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/822248776169504768/McYZqda-_normal.jpg,15976782,8,"Washington, D.C.",http://twitter.com/POTUS/statuses/840226451551051776,"{""hashtags"":[{""text"":""MAGA"",""indices"":[48,53]}],""symbols"":[],""user_mentions"":[{""screen_name"":""WhiteHouse"",""name"":""The White House"",""id"":822215673812119600,""id_str"":""822215673812119553"",""indices"":[35,46]}],""urls"":[{""url"":""https://t.co/EMAjO07GuJ"",""expanded_url"":""http://45.wh.gov/hcdvxr"",""display_url"":""45.wh.gov/hcdvxr"",""indices"":[58,81]}],""media"":[{""id"":840225914646540300,""id_str"":""840225914646540288"",""indices"":[82,105],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/840225914646540288/pu/img/v_DDmFtrSA9wHHun.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/840225914646540288/pu/img/v_DDmFtrSA9wHHun.jpg"",""url"":""https://t.co/RjOook4k0I"",""display_url"":""pic.twitter.com/RjOook4k0I"",""expanded_url"":""https://twitter.com/POTUS/status/840226451551051776/video/1"",""type"":""photo"",""sizes"":{""small"":{""w"":340,""h"":191,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":600,""h"":338,""resize"":""fit""},""large"":{""w"":1024,""h"":576,""resize"":""fit""}}}]}"
